Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
1.0,0.731707317073166,0.6060606060606091,0.21905565108815894,0.6746203904555315,0.8063063063063063,0,0,0,0,0,0
0.5,0.7439024390243887,0.6060606060606091,0.09419392996790843,0.6507592190889373,0.8198198198198198,0,0,0,0,0,0
1.0,0.7439024390243887,0.6060606060606091,0.3154401375669489,0.5271149674620392,0.8288288288288288,0,0,0,0,0,0
0.0,0.731707317073166,0.5909090909090935,0.21576981632183667,0.4989154013015186,0.8423423423423423,0,0,0,0,0,0
0.5,0.7439024390243887,0.6060606060606091,0.05476391277203985,0.8373101952277657,0.8648648648648649,0,0,0,0,0,0
0.5,0.7439024390243887,0.6060606060606091,0.09090809520158594,0.7895878524945772,0.8738738738738738,0,0,0,0,0,0
0.0,0.7439024390243887,0.6060606060606091,0.07776475613629641,0.8242950108459872,0.8828828828828829,0,0,0,0,0,0
1.0,0.7439024390243887,0.5909090909090935,0.11609949507672424,0.9045553145336227,0.9054054054054054,0,0,0,0,0,0
0.5,0.731707317073166,0.5909090909090935,0.07119308660365165,0.8459869848156185,0.9189189189189189,1,0,0,0,1,0
0.5,0.7439024390243887,0.6060606060606091,0.09967032124511244,0.6724511930585686,0.9279279279279279,0,0,0,0,0,0
0.5,0.7560975609756113,0.6212121212121247,0.05476391277203985,0.6160520607375273,0.9369369369369369,1,0,1,0,0,0
1.0,0.7560975609756113,0.6212121212121247,0.11062310379952023,0.6420824295010847,0.9459459459459459,1,0,1,0,0,0
1.0,0.7560975609756113,0.6212121212121247,0.0974797647342307,0.6746203904555315,0.9594594594594594,1,0,1,0,0,0
0.5,0.7682926829268268,0.6060606060606091,0.20481703376742866,0.5835140997830803,0.0,0,0,0,0,0,0
1.0,0.7560975609756113,0.6060606060606091,0.2650573378166723,0.4815618221258135,0.009009009009009009,0,0,0,0,0,0
0.5,0.7560975609756113,0.6060606060606091,0.12048060809848748,0.8004338394793928,0.02252252252252252,0,0,0,0,0,0
0.5,0.7560975609756113,0.6060606060606091,0.17962563389229036,0.5054229934924079,0.03153153153153153,0,0,0,0,0,0
1.0,0.7439024390243887,0.6060606060606091,0.3811568328933965,0.3817787418655097,0.04054054054054054,0,0,0,0,0,0
0.0,0.7439024390243887,0.6060606060606091,0.1785303556368496,0.574837310195228,0.05405405405405406,0,0,0,0,0,0
0.5,0.731707317073166,0.5757575757575779,0.4742554846058642,0.17570498915401306,0.07657657657657657,0,0,0,0,0,0
1.0,0.7195121951219505,0.5606060606060623,0.42825379787735063,0.3470715835140999,0.08558558558558559,0,0,0,0,0,0
0.5,0.731707317073166,0.5757575757575779,0.01204806080984877,1.0000000000000002,0.0990990990990991,1,0,1,0,0,0
0.5,0.731707317073166,0.5606060606060623,0.23000843364256696,0.6420824295010847,0.10810810810810811,0,0,0,0,0,0
1.0,0.7195121951219505,0.5606060606060623,0.14676728622906654,0.7765726681127985,0.11711711711711711,0,0,0,0,0,0
0.5,0.7195121951219505,0.5606060606060623,0.5366863451659893,0.22993492407809119,0.13063063063063063,0,0,0,0,0,0
0.5,0.7195121951219505,0.5606060606060623,0.45234991949704817,0.262472885032538,0.13963963963963963,0,0,0,0,0,0
1.0,0.7073170731707279,0.5606060606060623,0.5607824667856869,0.21691973969631234,0.14864864864864866,0,0,0,0,0,0
0.5,0.7073170731707279,0.5303030303030383,0.23219899015344847,0.6789587852494579,0.16216216216216217,0,0,0,0,0,0
0.5,0.7073170731707279,0.5303030303030383,0.11938532984304673,0.7331887201735359,0.17117117117117117,0,0,0,0,0,0
0.5,0.7073170731707279,0.5454545454545467,0.03943001719586858,0.8828633405639914,0.18018018018018017,1,0,1,0,0,0
0.0,0.7073170731707279,0.5454545454545467,0.37787099812707425,0.3058568329718005,0.1891891891891892,0,0,0,0,0,0
0.5,0.7073170731707279,0.5454545454545467,0.06133558230468461,0.9652928416485902,0.21171171171171171,1,0,1,0,0,0
0.0,0.7073170731707279,0.5303030303030383,0.20481703376742866,0.46854663774403466,0.22072072072072071,0,0,0,0,0,0
0.5,0.7073170731707279,0.5303030303030383,0.16319646006067856,0.7266811279826466,0.24324324324324323,0,0,0,0,0,0
0.5,0.7073170731707279,0.5303030303030383,0.24643760747417875,0.49674620390455543,0.25225225225225223,0,0,0,0,0,0
0.5,0.7195121951219505,0.5303030303030383,0.507113832269088,0.245119305856833,0.26126126126126126,0,0,0,0,0,0
1.0,0.7195121951219505,0.5606060606060623,0.20810286853375115,0.6464208242950109,0.2702702702702703,0,0,0,0,0,0
0.5,0.7195121951219505,0.5606060606060623,0.22672259887624446,0.5357917570498916,0.28378378378378377,0,0,0,0,0,0
0.5,0.731707317073166,0.5606060606060623,0.13471922541921777,0.5921908893709329,0.2927927927927928,0,0,0,0,0,0
0.5,0.731707317073166,0.5606060606060623,0.763408944042234,0.09978308026030369,0.3018018018018018,0,0,0,0,0,0
0.5,0.731707317073166,0.5757575757575779,0.3592512677845807,0.45336225596529295,0.3108108108108108,0,0,0,0,0,0
0.5,0.731707317073166,0.5757575757575779,0.36691821557266624,0.39262472885032534,0.31981981981981983,0,0,0,0,0,0
1.0,0.731707317073166,0.5757575757575779,0.10733726903319796,0.6789587852494579,0.3288288288288288,1,0,1,0,0,0
1.0,0.7439024390243887,0.5909090909090935,0.16429173831611932,0.6073752711496747,0.34234234234234234,0,0,0,0,0,0
1.0,0.7439024390243887,0.5757575757575779,0.0,0.8438177874186552,0.35585585585585583,1,0,1,0,0,0
1.0,0.7439024390243887,0.5757575757575779,0.6056888752587593,0.2082429501084599,0.36936936936936937,0,0,0,0,0,0
0.5,0.7439024390243887,0.5909090909090935,0.10405143426687546,0.6008676789587852,0.38288288288288286,1,0,1,0,0,0
1.0,0.7439024390243887,0.5909090909090935,0.6002124839815555,0.18221258134490242,0.3918918918918919,0,0,0,0,0,0
0.5,0.7439024390243887,0.5909090909090935,0.0,0.9522776572668115,0.40540540540540543,1,0,1,0,0,0
0.5,0.731707317073166,0.5757575757575779,0.6725008488406481,0.10412147505422992,0.4144144144144144,0,0,0,0,0,0
1.0,0.7439024390243887,0.5909090909090935,0.3986812849804493,0.35140997830802606,0.42342342342342343,0,0,0,0,0,0
1.0,0.7439024390243887,0.5757575757575779,0.3647276590617847,0.35574837310195234,0.4369369369369369,0,0,0,0,0,0
0.0,0.731707317073166,0.5606060606060623,0.41401518055662034,0.3405639913232104,0.45045045045045046,0,0,0,0,0,0
0.5,0.7439024390243887,0.5757575757575779,0.3461079287192912,0.2841648590021692,0.47297297297297297,0,0,0,0,0,0
0.5,0.7560975609756113,0.5909090909090935,0.46111214554057467,0.3080260303687636,0.481981981981982,0,0,0,0,0,0
0.5,0.7682926829268268,0.6060606060606091,0.07776475613629641,0.6681127982646422,0.49099099099099097,1,0,1,0,0,0
1.0,0.7682926829268268,0.5909090909090935,0.2541045552622645,0.5140997830802603,0.5,0,0,0,0,0,0
0.0,0.7804878048780495,0.6060606060606091,0.2738195638601988,0.6941431670281999,0.5135135135135135,0,0,0,0,0,0
1.0,0.7804878048780495,0.6212121212121247,0.31105902454518564,0.37310195227765725,0.536036036036036,0,0,0,0,0,0
0.5,0.7682926829268268,0.6060606060606091,0.3910143371923638,0.29934924078091113,0.5495495495495496,0,0,0,0,0,0
0.5,0.7560975609756113,0.5909090909090935,0.31105902454518564,0.4186550976138829,0.5585585585585585,0,0,0,0,0,0
1.0,0.7682926829268268,0.6060606060606091,0.08762226043526367,0.7548806941431672,0.5675675675675675,1,0,1,0,0,0
1.0,0.7682926829268268,0.5909090909090935,0.6100699882805227,0.15184381778741868,0.581081081081081,0,0,0,0,0,0
0.5,0.7682926829268268,0.6060606060606091,0.12157588635392824,0.7223427331887204,0.5945945945945946,0,0,0,0,0,0
1.0,0.7682926829268268,0.6060606060606091,0.07776475613629641,0.7049891540130153,0.6036036036036035,1,0,1,0,0,0
0.5,0.7804878048780495,0.6212121212121247,0.245342329218738,0.4577006507592191,0.6171171171171171,0,0,0,0,0,0
0.5,0.7804878048780495,0.6212121212121247,0.36910877208354775,0.3622559652928417,0.6261261261261262,0,0,0,0,0,0
1.0,0.7804878048780495,0.6212121212121247,0.29462985071357384,0.4989154013015186,0.6351351351351351,0,0,0,0,0,0
0.5,0.8048780487804876,0.6515151515151487,0.22124620759904068,0.488069414316703,0.6486486486486487,0,0,0,0,0,0
0.5,0.8048780487804876,0.6515151515151487,0.3822521111488373,0.3839479392624729,0.6576576576576576,0,0,0,0,0,0
0.5,0.792682926829265,0.6515151515151487,0.0810505909026189,0.6377440347071586,0.6666666666666666,1,0,1,0,0,0
0.5,0.792682926829265,0.6363636363636402,0.45015936298616666,0.262472885032538,0.6756756756756757,0,0,0,0,0,0
1.0,0.792682926829265,0.6212121212121247,0.26943845083843554,0.5140997830802603,0.6846846846846847,0,0,0,0,0,0
0.5,0.792682926829265,0.6212121212121247,0.09528920822334919,0.8264642082429503,0.6981981981981982,1,0,1,0,0,0
0.5,0.7804878048780495,0.6212121212121247,0.13910033844098102,0.7418655097613884,0.7072072072072072,0,0,0,0,0,0
0.5,0.7682926829268268,0.6060606060606091,0.06462141707100688,0.7917570498915403,0.7162162162162162,1,0,1,0,0,0
0.5,0.7682926829268268,0.6060606060606091,0.07995531264717815,0.6876355748373104,0.7252252252252253,1,0,1,0,0,0
1.0,0.7682926829268268,0.6060606060606091,0.3231070853550344,0.3882863340563992,0.7342342342342342,0,0,0,0,0,0
1.0,0.7682926829268268,0.6212121212121247,0.357060711273699,0.35357917570498926,0.7477477477477478,0,0,0,0,0,0
1.0,0.7804878048780495,0.6363636363636402,0.368013493828107,0.3275488069414317,0.7612612612612613,0,0,0,0,0,0
0.5,0.792682926829265,0.6515151515151487,0.3121543028006266,0.3275488069414317,0.7747747747747747,0,0,0,0,0,0
0.0,0.792682926829265,0.6515151515151487,0.18510202516949437,0.5206073752711498,0.7837837837837838,0,0,0,0,0,0
0.5,0.792682926829265,0.6666666666666714,0.04600168672851357,0.926247288503254,0.8063063063063063,0,0,0,0,0,0
1.0,0.8048780487804876,0.6666666666666714,0.20591231202286941,0.5726681127982647,0.8153153153153153,0,0,0,0,0,0
0.5,0.792682926829265,0.681818181818187,0.3932048937032453,0.3796095444685467,0.8288288288288288,0,0,0,0,0,0
0.5,0.792682926829265,0.6666666666666714,0.16210118180523758,0.6399132321041217,0.8378378378378378,0,0,0,0,0,0
0.5,0.8048780487804876,0.6666666666666714,0.2990109637353371,0.47071583514099785,0.8468468468468469,0,0,0,0,0,0
1.0,0.8048780487804876,0.6666666666666714,0.3154401375669489,0.40997830802603047,0.8558558558558559,0,0,0,0,0,0
0.5,0.792682926829265,0.6666666666666714,0.3263929201213569,0.42950108459869857,0.8693693693693694,0,0,0,0,0,0
1.0,0.792682926829265,0.681818181818187,0.17195868610420484,0.6030368763557485,0.8783783783783784,0,0,0,0,0,0
1.0,0.8048780487804876,0.681818181818187,0.39758600672500855,0.33188720173535796,0.8918918918918919,0,0,0,0,0,0
0.5,0.8048780487804876,0.681818181818187,0.32420236361047516,0.3796095444685467,0.9054054054054054,0,0,0,0,0,0
0.5,0.792682926829265,0.6666666666666714,1.0000000000000002,0.0,0.9144144144144144,0,0,0,0,0,0
0.5,0.792682926829265,0.6666666666666714,0.3066779115234226,0.5184381778741867,0.9234234234234234,0,0,0,0,0,0
1.0,0.7804878048780495,0.6515151515151487,0.3099637462897449,0.32971800433839477,0.9324324324324325,0,0,0,0,0,0
1.0,0.7804878048780495,0.6515151515151487,0.27162900734931705,0.574837310195228,0.9459459459459459,0,0,0,0,0,0
0.5,0.7804878048780495,0.6363636363636402,0.490684658437476,0.2082429501084599,0.9594594594594594,0,0,0,0,0,0
1.0,0.7804878048780495,0.6363636363636402,0.4884941019265945,0.25379609544468545,0.9684684684684685,0,0,0,0,0,0
1.0,0.7804878048780495,0.6515151515151487,0.4764460411167457,0.29718004338394793,0.9819819819819819,1,1,0,0,0,0
1.0,0.7804878048780495,0.6515151515151487,0.3855379459151598,0.3383947939262472,0.0,0,0,0,0,0,0
1.0,0.7682926829268268,0.6363636363636402,0.16100590354979682,0.6572668112798266,0.013513513513513514,0,0,0,0,0,0
0.5,0.7560975609756113,0.6363636363636402,0.3176306940778304,0.403470715835141,0.02702702702702703,0,0,0,0,0,0
0.5,0.7560975609756113,0.6212121212121247,0.042715851962191076,0.7830802603036877,0.036036036036036036,1,0,1,0,0,0
1.0,0.7439024390243887,0.6060606060606091,0.128147555886573,0.9501084598698484,0.04504504504504504,0,0,0,0,0,0
0.5,0.7560975609756113,0.6212121212121247,0.20810286853375115,0.5206073752711498,0.05855855855855856,0,0,0,0,0,0
0.5,0.731707317073166,0.6060606060606091,0.3263929201213569,0.43167028199566165,0.06756756756756757,0,0,0,0,0,0
1.0,0.7439024390243887,0.6212121212121247,0.9660354212987807,0.02386117136659438,0.07657657657657657,0,0,0,0,0,0
0.5,0.731707317073166,0.6212121212121247,0.10405143426687546,0.7288503253796097,0.09009009009009009,0,0,0,0,0,0
0.5,0.731707317073166,0.6060606060606091,0.20481703376742866,0.4793926247288503,0.0990990990990991,0,0,0,0,0,0
1.0,0.7439024390243887,0.6060606060606091,0.2234367641099222,0.5162689804772236,0.10810810810810811,0,0,0,0,0,0
0.5,0.731707317073166,0.6212121212121247,0.48411298890483123,0.21908893709327554,0.12162162162162161,0,0,0,0,0,0
1.0,0.731707317073166,0.6060606060606091,0.0,1.0000000000000002,0.13063063063063063,0,0,0,0,0,0
0.5,0.731707317073166,0.6060606060606091,0.21029342504463266,0.49023861171366595,0.14414414414414414,0,0,0,0,0,0
1.0,0.7439024390243887,0.6060606060606091,0.2847723464146066,0.47505422993492413,0.15315315315315314,0,0,0,0,0,0
0.5,0.7439024390243887,0.6212121212121247,0.4183962935783836,0.32971800433839477,0.16666666666666666,0,0,0,0,0,0
0.5,0.7439024390243887,0.6212121212121247,0.4633027020514562,0.2472885032537962,0.17567567567567569,0,0,0,0,0,0
0.5,0.7560975609756113,0.6212121212121247,0.09200337345702692,0.7071583514099784,0.18468468468468469,1,0,1,0,0,0
0.5,0.7560975609756113,0.6363636363636402,0.3515843199964952,0.4425162689804773,0.19369369369369369,0,0,0,0,0,0
0.5,0.7682926829268268,0.6363636363636402,0.11829005158760597,0.6550976138828635,0.20270270270270271,0,0,0,0,0,0
0.5,0.7682926829268268,0.6363636363636402,1.0000000000000002,0.0,0.21171171171171171,0,0,0,0,0,0
1.0,0.7682926829268268,0.6363636363636402,0.14567200797362578,0.6529284164859004,0.22072072072072071,0,0,0,0,0,0
0.5,0.7682926829268268,0.6363636363636402,0.43592074566543637,0.35140997830802606,0.23423423423423423,0,0,0,0,0,0
0.5,0.7682926829268268,0.6363636363636402,0.07119308660365165,0.6746203904555315,0.24324324324324323,0,0,0,0,0,0
0.5,0.7682926829268268,0.6515151515151487,0.19386425121302064,0.5553145336225596,0.25225225225225223,0,0,0,0,0,0
1.0,0.7682926829268268,0.6515151515151487,0.02957251289690155,0.7960954446854664,0.26126126126126126,0,0,0,0,0,0
0.0,0.7682926829268268,0.6515151515151487,0.2705337290938763,0.4164859002169197,0.2747747747747748,0,0,0,0,0,0
0.5,0.7682926829268268,0.6363636363636402,0.1785303556368496,0.5357917570498916,0.2972972972972973,0,0,0,0,0,0
0.5,0.7682926829268268,0.6515151515151487,0.3603465460400215,0.5162689804772236,0.3063063063063063,0,0,0,0,0,0
0.5,0.7682926829268268,0.6666666666666714,0.6100699882805227,0.14099783080260303,0.3153153153153153,0,0,0,0,0,0
1.0,0.7804878048780495,0.6666666666666714,0.26943845083843554,0.39262472885032534,0.32432432432432434,0,0,0,0,0,0
0.5,0.7804878048780495,0.6666666666666714,0.18729258168037588,0.45336225596529295,0.33783783783783783,0,0,0,0,0,0
0.5,0.792682926829265,0.681818181818187,0.6900253009277006,0.09110629067245118,0.34684684684684686,0,0,0,0,0,0
0.5,0.792682926829265,0.6666666666666714,0.21905565108815894,0.6767895878524948,0.35585585585585583,0,0,0,0,0,0
0.5,0.792682926829265,0.6666666666666714,0.20481703376742866,0.6898047722342735,0.36486486486486486,0,0,0,0,0,0
1.0,0.792682926829265,0.6515151515151487,0.1752445208705271,0.5553145336225596,0.3738738738738739,0,0,0,0,0,0
0.5,0.792682926829265,0.6515151515151487,0.21248398155551418,0.49674620390455543,0.38738738738738737,0,0,0,0,0,0
1.0,0.8170731707317103,0.681818181818187,0.2683431725829948,0.5704989154013016,0.3963963963963964,0,0,0,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.2869629029254883,0.4078091106290673,0.4099099099099099,0,0,0,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.10295615601143471,0.9392624728850327,0.4189189189189189,1,0,1,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.2530092770068235,0.4446854663774405,0.42792792792792794,0,0,0,0,0,0
0.5,0.8048780487804876,0.6515151515151487,0.060240304049243854,0.8720173535791758,0.4369369369369369,1,0,1,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.42168212834470586,0.4620390455531454,0.44594594594594594,0,0,0,0,0,0
0.0,0.8048780487804876,0.6515151515151487,0.08871753869070442,0.8416485900216921,0.45495495495495497,1,0,1,0,0,0
0.0,0.8170731707317103,0.6666666666666714,0.1785303556368496,0.7440347071583515,0.4774774774774775,0,0,0,0,0,0
1.0,0.8170731707317103,0.6666666666666714,0.0591450257938031,0.6919739696312366,0.5,1,0,1,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.009857504298967257,1.0000000000000002,0.5135135135135135,1,0,1,1,0,0
1.0,0.8048780487804876,0.6666666666666714,0.122671164609369,0.7678958785249459,0.5225225225225225,0,0,0,0,0,0
1.0,0.8170731707317103,0.6666666666666714,0.3461079287192912,0.37310195227765725,0.536036036036036,0,0,0,0,0,0
1.0,0.8170731707317103,0.6666666666666714,0.34391737220840946,0.4837310195227766,0.5495495495495496,0,0,0,0,0,0
1.0,0.8292682926829258,0.681818181818187,0.02409612161969754,0.9544468546637748,0.5630630630630631,1,0,1,0,0,0
0.5,0.8292682926829258,0.6969696969696955,0.2957251289690146,0.3991323210412148,0.5765765765765766,0,0,0,0,0,0
0.0,0.8292682926829258,0.681818181818187,0.1566247905280338,0.5791757049891542,0.5855855855855856,0,0,0,0,0,0
0.5,0.8292682926829258,0.681818181818187,0.4983516062255615,0.2472885032537962,0.6081081081081081,0,0,0,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.7951720134500169,0.08676789587852496,0.6171171171171171,0,0,0,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.37787099812707425,0.4229934924078092,0.6261261261261262,0,0,0,0,0,0
1.0,0.8170731707317103,0.6666666666666714,0.2924392942026923,0.4989154013015186,0.6351351351351351,0,0,0,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.16319646006067856,0.4620390455531454,0.6486486486486487,0,0,0,0,0,0
0.5,0.8292682926829258,0.681818181818187,0.18072091214773112,0.49457700650759223,0.6576576576576576,0,0,0,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.2683431725829948,0.5661605206073752,0.6666666666666666,0,0,0,0,0,0
0.5,0.8292682926829258,0.6666666666666714,0.45892158902969293,0.2841648590021692,0.6756756756756757,0,0,0,0,0,0
0.5,0.8170731707317103,0.6666666666666714,0.36691821557266624,0.488069414316703,0.6846846846846847,0,0,0,0,0,0
0.5,0.8170731707317103,0.6515151515151487,0.06133558230468461,0.7657266811279828,0.6936936936936937,1,0,1,0,0,0
0.5,0.8170731707317103,0.6363636363636402,0.21357925981095494,0.5314533622559654,0.7027027027027027,0,0,0,0,0,0
0.5,0.8048780487804876,0.6363636363636402,0.3307740331431199,0.438177874186551,0.7117117117117117,0,0,0,0,0,0
0.5,0.8170731707317103,0.6363636363636402,0.2311037118980077,0.42733188720173537,0.7207207207207207,0,0,0,0,0,0
0.5,0.792682926829265,0.6060606060606091,0.18619730342493512,0.5119305856832972,0.7297297297297297,0,0,0,0,0,0
1.0,0.792682926829265,0.5909090909090935,0.24643760747417875,0.43383947939262485,0.7387387387387387,0,0,0,0,0,0
1.0,0.7682926829268268,0.5757575757575779,0.1982453642347839,0.6681127982646422,0.7522522522522522,0,0,0,0,0,0
0.5,0.7682926829268268,0.5757575757575779,0.5125902235462918,0.2472885032537962,0.7657657657657657,0,0,0,0,0,0
0.5,0.7439024390243887,0.5303030303030383,0.14676728622906654,0.7310195227765728,0.7747747747747747,0,0,0,0,0,0
0.5,0.7439024390243887,0.5303030303030383,0.09419392996790843,0.6225596529284165,0.7837837837837838,1,0,1,0,0,0
0.5,0.7560975609756113,0.5303030303030383,0.5235430061006998,0.2646420824295011,0.7927927927927928,0,0,0,0,0,0
0.5,0.7439024390243887,0.5151515151515156,0.6100699882805227,0.13449023861171366,0.8018018018018018,0,0,0,0,0,0
0.5,0.731707317073166,0.5,0.10843254728863871,0.6898047722342735,0.8108108108108109,1,0,1,0,0,0
1.0,0.7195121951219505,0.5,0.06462141707100688,0.960954446854664,0.8198198198198198,1,0,1,0,0,0
0.5,0.7195121951219505,0.5151515151515156,0.23877065968609323,0.5119305856832972,0.8333333333333334,0,0,0,0,0,0
